Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Switzerland,CHE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,84.287729981188,79.9748286721172,77.9851756536315,78.9454074291498,83.9995473699096,75.3190401444656,80.2520924570311,88.8105432839363,85.0492247191553,89.2644202826897,96.4908983185094,97.5435668198953,89.4584250353926,88.4089037099586,93.1131657238403,94.2891298891593,88.2949532042995,82.1594327361602,84.5896837961272,89.6859547198566,83.70214449103,79.2440291193088,79.8334127343961,78.4779723746204,76.9523264714366,77.0956428140903,79.6701655268348,89.3729070634287,88.8662925057571,90.0752247705595,98.1055970153957,96.1637042872223,91.1530342129015,89.5299014537323,93.9925535148421,100.329813608585,104.517837158744,111.310846644869,114.779395129489,106.930166516828,117.252176696941,122.496172646162,123.682364403577,131.796551442727,116.860116317017,112.730195008571,119.972219564639,119.508030731643,120.032796048805,119.438495610531,
Channel Islands,CHI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Trade (% of GDP),NE.TRD.GNFS.ZS,28.8894880808723,26.9291955603328,24.1491549863633,27.0672236044606,25.4759579811636,25.931506342445,27.7448448824092,26.9541737449391,26.7974854558187,30.144067457989,28.3251132102312,22.8806324476608,22.721341161344,28.6898415593333,38.8365775660149,50.6844367039541,44.2485361322266,41.7489130327917,43.4763932077798,47.6760299753236,48.1200280336465,41.7594129125858,39.865211583975,44.8200355291557,47.2618032629054,50.583825711089,52.0537091456781,54.1930368544781,58.4545403677899,62.9729237749873,61.745690517228,58.0942936770031,56.2540505535177,53.6090643961983,53.2150287147477,54.9671532770564,54.7679748031103,54.9466136045867,54.3211636799534,55.3472671124937,59.3158221071443,63.1431262130829,63.393725493721,66.3162866211741,69.733663353112,71.6167608730547,73.0986510802446,76.4074154996552,80.7897734291478,66.3372029179199,69.0637159959816,72.2056659465459,68.2718463999307,64.97347660553,65.2725878378209,58.9722752972023,55.6880414942093,55.6556655521952,57.3516466624662,56.7617888231289,
China,CHN,Trade (% of GDP),NE.TRD.GNFS.ZS,8.73409972110741,7.36022072547269,6.96093615556703,6.86533685812705,6.63310429280904,6.82814302191465,6.72949647905967,6.25348344666146,6.22097356802936,5.45306288859444,4.95240601833575,4.92083519882779,5.75536749725748,8.00014512734925,10.3334865791986,9.55420299391347,8.83691360503246,8.38461538461539,9.65014154062668,11.0865781306023,12.4248485276547,14.8971819799761,19.6929683051809,17.9211027113208,19.0326117398578,20.7128550124155,19.8814799533638,24.857665077842,30.0647705925082,25.1056952042254,24.2731321081918,25.9497241063344,30.1457164555283,36.0560778682802,35.7698149885745,34.2740960269445,33.8147454665978,34.533017359241,32.4246962702613,33.5245667311661,39.4105387873795,38.5273592759292,42.7474036337363,51.803987999976,59.505524224399,62.2078928661672,64.4788839037686,62.1933689382041,57.6127176494071,45.1848760487149,50.717072222825,50.7409025611952,48.2675181972745,46.7443779067136,44.9052162713981,39.4641703692756,36.8944130140994,37.6324154368305,37.4562447572856,35.680087489728,
Cote d'Ivoire,CIV,Trade (% of GDP),NE.TRD.GNFS.ZS,57.1440675728154,63.3960559195014,60.1395535033303,57.455317585393,60.6088000142315,66.9476309272914,65.1033458745114,65.0150069947765,68.6948357042786,63.8315911821298,64.876956695978,60.6373191728679,62.5187716532962,68.9858705622116,84.0730713090158,73.3133667857572,77.9892238596904,78.956604026406,73.95669727745,72.2659282420616,76.1802896945707,77.459198875202,75.750021666503,72.6801769689194,77.103198191928,79.1725137120598,69.6773571637603,63.050248281061,58.3782715178313,61.0885440449655,58.8014956103209,56.9978213142969,60.0250653360901,55.3485218490843,69.8366580166987,76.202343905242,73.5192760125058,78.2080476408741,76.3666434961559,76.5400012545461,74.6378042390658,73.550352010792,79.863664099092,75.2674905538341,84.6066873554965,93.9226377104127,95.0697299543571,89.4376314162758,87.2748533375614,90.7792297291403,93.9594342201443,91.1548311894458,93.6744757762067,80.1268296365365,73.6452482139772,52.7157827893591,47.5156025529806,48.5407783205547,45.6757009637277,45.5970794202688,
Cameroon,CMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,48.0200388004601,44.5719713285582,43.2045170269895,46.7567556880935,46.2425649164644,50.8799526410542,50.1761305204384,46.4776194884408,44.6908940961693,48.2380132418624,48.2279939031791,50.0072160573699,52.865708956373,51.7772264377123,49.32094171691,55.0161390869062,50.2811784137007,62.125393518961,59.701190873731,64.4720202512472,65.0245883756553,46.0058070249231,37.3202952689502,31.9946088568334,38.4764837848263,37.496445441126,34.6387793556715,38.8625921730277,26.4527129672592,40.0370182076818,38.250125031365,46.4377595525769,49.8427043213785,45.0164177945213,40.3668534421496,50.8528689657817,54.1251163572898,51.8428176260065,46.6414843441063,46.9350778401445,50.9685648032125,51.947128198212,58.4931759506943,61.9795982561109,47.7725181981599,49.1238553054146,56.9362989131295,56.3871141595805,55.6054771582752,55.0647944776196,49.8692069982459,43.2045179184235,41.1899669442148,43.0112830056997,40.5539118485346,
"Congo, Dem. Rep.",COD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5167224681773,52.2085314177979,60.3162567434145,33.750000421875,62.6793067265869,41.1776608191529,27.0144029227569,25.0419375138391,29.3168456429821,54.0313561776419,49.3364146254994,52.3146046950079,47.9632596230374,80.1420550528087,83.7722916477706,62.9468793647405,90.7476102952768,85.1981441945765,68.3517113979555,77.4659451458626,78.6901501261946,59.3324309643087,55.9252102636584,74.2913796171954,72.2895757408597,67.2872781331325,
"Congo, Rep.",COG,Trade (% of GDP),NE.TRD.GNFS.ZS,106.06049210998,103.120757460499,93.4413116886917,94.3204210439142,94.6016126743531,89.0946318735325,80.9963099630996,86.3014017639387,87.6205787781351,88.9695726964138,92.4999736842105,85.2310872950099,80.0966280193237,74.9999917218543,112.703917672108,99.6350364963504,106.932895174709,110.85095212766,104.790524457892,96.0392156862745,120.144284128746,134.114823703157,123.774647887324,109.70970970971,107.250912884716,112.793572311496,93.5022348876701,80.3551924832466,81.0470409711684,83.3530093224987,70.8193543307087,69.6845429946663,57.1407058861412,74.1761942770688,132.736248422167,128.312504260557,128.407663306917,135.758179538246,148.901662464134,131.394190298765,123.909884405671,130.732481081873,135.45607107226,156.861777335368,131.368198717322,138.663567306195,149.779644491169,132.052597396075,122.153988802246,120.62339939827,139.817599025563,145.118779248577,144.104414836472,142.60444140185,143.239383251792,165.64586294781,152.142345789697,153.70097189869,155.287621503806,112.250862687833,
Colombia,COL,Trade (% of GDP),NE.TRD.GNFS.ZS,30.4520120239132,26.8211488774202,24.4508175629839,24.333249474446,24.6091178806666,21.8440021161222,24.3283072934434,21.5540092776673,24.5844575806883,25.5486538736933,27.8252289708363,27.9832698253852,26.0529285812229,27.5884191478862,30.1705419623803,29.8288357672522,30.9412516204182,30.0644247649187,30.4245140392331,28.6616022482855,31.8149867332012,27.2693848463742,26.1037729578128,23.699820931412,24.348750085568,26.3331012832964,30.8306359086594,29.865550187616,30.1428020036572,31.8216218481762,34.7778103803081,33.5299180947153,33.6115913436524,36.1774714449627,35.917537450138,35.4972303177666,36.0441071863282,35.5970680886793,35.9089230535138,36.1492793141794,32.6670854693067,33.9011117949445,32.9826392144234,36.51618351723,35.8634269337995,37.422697494955,39.6413559606293,37.0988970982903,39.1676494164355,35.1561285074585,34.2646031687681,39.4704235545367,38.835151018669,37.9866487978457,37.4874656411103,38.3607641184453,36.202652984202,35.2829149424588,36.5618892194281,38.0947579675453,
Comoros,COM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,35.7561835091554,35.7555197361023,35.7572850858334,35.7573267597918,35.7565919904837,35.757685475385,35.7566167116572,35.7568169719435,35.7565312388164,35.7577593566688,35.7570317175344,35.7572110361659,35.7573554920457,35.7569519175283,35.7572793619743,35.7572385313105,35.757815070747,35.7570439088601,35.7572500717527,35.7571570936764,35.7574785467961,35.7572288808942,35.7571190715765,35.7569591302191,35.7570631161898,35.7574093340398,35.7572745643301,33.1561792127495,36.2185263542809,37.8969223253542,39.5501369651607,40.0009955862344,40.8104189375399,39.2432952739814,39.2358231954392,37.8049520714563,37.1328797158337,40.164358921352,43.0945213236163,,
Cabo Verde,CPV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,84.0505820548006,92.1643874465166,102.115921882264,102.436767008033,100.473454957525,101.821285052255,93.0525241231483,83.8326188925635,76.2016248517583,81.43779264177,85.9515840306445,80.9539693096621,83.9398899681127,60.3064320023898,71.5634420456064,77.5155513809747,75.4899678573908,85.979346154719,81.8814137506275,80.9690199640443,87.5206083614917,92.1637224974152,101.089702293616,98.7683808076547,101.567169989502,104.343839857053,117.816697232822,102.224241904925,99.984369520233,88.0372351878299,94.438345997315,99.849149968903,100.277141835777,95.3390887796444,101.046439747406,104.066088981317,104.1918617279,113.303166506465,117.274673401252,116.214528568503,
Costa Rica,CRI,Trade (% of GDP),NE.TRD.GNFS.ZS,47.2609650577895,45.9188092229657,48.7729807603112,49.2156689717797,52.9876333919812,55.7515562809441,55.5545217589088,56.1017705150787,60.2219763243797,58.5486170751575,62.4139799958305,63.8994001919322,66.8322013680956,67.6729899662187,81.2639518244509,68.6097858241778,63.8196714968368,67.2036836697027,64.2126400400849,64.1161900027263,63.2969037775773,91.4445368481303,87.2487701779101,72.8201122848261,68.3535272794641,63.1993362968233,61.8362125287889,67.3988009843484,69.8354905376179,73.5829599960743,75.2851641940228,71.7114875133274,76.4125428517844,79.7314767300909,78.4022649340734,80.2255872252548,84.4922554879602,88.0496624399876,92.4898548530812,87.903940803494,86.8960098154768,81.1718888800444,80.7746061687697,83.694777099792,85.6321206563317,89.6358585015065,90.2628523335847,86.9115336752236,86.9344295868602,70.1778204869585,68.2185760468363,69.4510688833182,68.1445367713398,65.618374542571,67.0455482227914,62.518296398852,63.9275351988347,65.8144121143357,66.6946767479289,66.0990158349201,
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,76.8065379599513,76.8086504461305,76.8094974939889,76.8018034420664,76.7856933983471,76.8270440559194,76.819218409113,76.8137274113008,76.7633305265542,76.7051470738209,77.0337920495621,76.7800936995569,76.7862750409187,76.5113479685344,76.4142284347136,78.6770155734963,75.5116004900005,76.8171810541975,75.1367128239783,75.9286318811764,71.1144932237197,50.9961165399692,35.1468673383887,28.9158301790178,27.775896647282,29.3084176228486,32.6253336147218,32.7541989320698,32.5046329835855,31.8689322462587,31.0759878817225,29.3610963815873,24.7293133475239,26.5871335777077,31.3114153338743,39.3613744331974,37.1880142882062,37.9676096642032,44.917220748508,32.9139819587629,40.2919413008332,46.9604290476881,45.8662036340766,44.3238969253902,39.274201547312,31.6137399148428,27.2693444237715,26.2175919711722,27.0947682033132,,
Curacao,CUW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.911459782692,144.555511068893,146.049122473292,166.739541731544,144.702341659916,143.932211823816,167.33120715431,175.63592594879,157.75882893022,157.570111562533,,,,,,
Cayman Islands,CYM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,92.1789863419375,112.368983807243,115.575508573482,105.251727916103,108.447116991234,108.325662982717,113.573064942897,115.162457079526,114.383740267896,121.758629672952,107.569824976944,93.4599276130589,97.5564563233101,101.583242519928,111.334126422912,108.608208716902,104.179904915897,110.097007340814,95.4163753507475,95.7761516051877,134.390566572445,140.848930490498,139.762943221523,134.909751651751,131.209319861428,137.494942180642,131.849090965307,123.641342533496,114.004668482326,113.903605268943,111.917072822542,109.806326467883,111.274951276524,112.925717017571,102.790860728549,109.101078651625,110.817045045575,112.537600734785,121.140161023913,131.278679902475,138.027221485136,139.799941418561,146.404840672234,145.344708711183,142.64295739988,
Czech Republic,CZE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8063915958096,71.6182599927635,78.8951160454185,79.134572964316,75.6995856021595,83.8949552049328,81.4932504446358,85.0741681450944,84.6886095670449,86.2612529248574,98.2331208001368,99.3099739945622,91.5259818230906,95.0151972222993,113.868335225069,122.015258515417,127.632502637499,130.372902700621,124.288831562303,113.492768818716,128.967077051047,138.784978264669,147.537458939997,147.978174425006,158.726956742669,156.099863722896,151.394675743867,151.928875567708,150.538343167612,144.876465554591,
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,31.7107085930578,30.8437604718174,30.7327136669248,31.7032166900459,36.9529208561869,35.9068476783826,38.3701405990245,38.1039604053737,37.1805927431157,39.2245734100662,41.8540707527217,44.1831226338866,44.3878637824171,43.5755726080381,46.2426559409416,47.915350228955,42.944631388004,41.6894700130045,42.5265238721829,45.2159181306506,45.8635875989575,47.8173792407618,44.8908381608169,40.5767352603533,42.0578830860048,43.5816342149572,45.005620959935,49.6426586441629,51.5849723493611,53.3658496319459,61.5260610026125,62.0628388890423,60.9348898149328,61.8493197140493,66.2261991054223,70.9187129366213,77.4497291495463,79.8744173951311,81.5248047312183,71.2287128996251,79.8686242395882,85.2061212670221,86.5140548790483,85.0788766962491,84.6200933924979,86.1351387921731,84.6831626304202,87.6933981306568,88.670840845959,88.0986606350121,
Djibouti,DJI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.996515061999,299.367862925061,264.103024958668,209.987345770062,304.328640293119,288.216721660302,298.266286822577,
Dominica,DMA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,81.0612513186381,85.0558537545501,95.7939850115332,92.9936489000571,91.3437864546286,89.1510948765933,82.3961268159651,85.6054892370505,79.6117589453637,93.3201432680127,95.3162196431321,103.706449365576,104.010927180916,111.536555220631,99.4858607926005,96.090352939985,89.4445747592675,91.1581625641291,93.2165225014564,91.1778189855142,102.313882857083,100.427727946003,101.702563429299,98.2367170683922,84.3601196097735,83.8553978482193,80.3200491769252,82.9494765984264,89.3757091464294,87.9777586152244,91.1718209168062,96.9151739108821,84.3256425384704,92.1128977822445,94.3415362552392,87.7201700973182,87.0727218671027,85.0566227145868,108.588449235954,102.500559190652,100.227571318647,109.878809474187,139.786601544781,
Denmark,DNK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,57.655403902204,55.5458290756669,55.327767683948,55.5108088608316,57.1347350987927,55.6743764687744,53.2210996356999,57.839919744784,64.6611923532198,59.7002078043683,61.0074115660481,60.2825588263846,57.0526837530442,60.8478808051498,65.4559479170131,70.7446514979046,70.8386911799004,69.6330553873116,70.9085936314997,72.0872826651166,64.7972977152301,61.3528559301278,63.7552791161449,67.0448704479388,67.2901956323191,69.1465270632839,67.0019697487162,65.6049285959626,67.7804557486188,68.514602773058,68.4712660120606,71.1684624019632,71.2991187214461,72.6971979470271,82.9839510533025,83.9685758745007,84.5569748062335,80.881707399814,82.2077652710513,89.3997408561776,97.3667362031348,100.067851177026,104.828229903848,89.7550392904332,94.0999768880069,101.245795489044,103.240970340292,103.050141083868,102.263916847095,104.048229318457,100.168828832225,103.281101774452,105.236145262923,105.00168240818,
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,44.4081102356232,39.5963798818591,48.0524208227157,46.7049369371744,47.7281637800472,36.5724580565252,41.6810651488972,43.0904522613065,45.1302010935039,44.5916294189354,45.8826916257152,45.7155459345935,45.9196576431519,49.5349589133402,60.5915818231534,61.1139266198044,51.4706194103505,49.3519917420592,48.112780288949,53.793934312941,54.4149258426634,50.6152240699351,41.0749771330769,41.3411896915602,51.7434972710022,56.9971149804481,49.4260827751438,58.0564730668285,71.3525273587921,69.4726770929163,69.1984136750487,42.1073894280905,80.4648015417106,78.0028967722022,77.157908271893,73.8979593803276,72.6424908698332,74.2332371692166,75.9113027135939,76.3027532814337,79.3003930961432,70.5105678080061,68.7232829028777,84.4495031861592,81.3514229381911,61.6535587358027,63.7664826351505,61.9472306770769,61.3920530912843,50.6122826050753,55.999936071454,58.9896658983352,58.3886738848346,56.6817561171068,55.4964232490441,52.1710777171955,51.5859712555968,50.2250854248266,52.0559663874181,52.9604020836279,
Algeria,DZA,Trade (% of GDP),NE.TRD.GNFS.ZS,106.186804301314,113.7483279283,40.6125193571122,61.510197197341,54.5238212566159,48.4370219064117,50.6397695218843,45.066186093677,47.3228889614156,51.8595349042921,51.2254018061269,46.1062966825765,46.1764302847485,57.0934265311372,74.2388192371426,76.6545354056848,70.1732568821597,72.3268842306998,65.7045688895452,64.0140492853508,64.6769231605018,65.4649936353318,59.9229312690034,53.7441173561114,53.1763836889134,50.3261206307911,36.026710569926,32.6845844686128,38.111587277742,47.1533197065802,48.3807136815584,52.7175867077307,49.1890842360411,44.9228133698634,48.5844377877809,55.1910052081435,53.7051478767794,52.2439115059386,45.0944505585079,50.9295287505404,62.860745986322,58.7007948523846,61.1346953214823,62.1258853095728,65.7006716430047,71.2787622322137,70.7298711992001,71.9370462637257,76.6844445249328,71.3242375601926,69.8672404016145,67.4713825484954,65.4046651079292,63.6104253389316,62.1458629596308,59.6953215219564,55.9259132380985,55.8799937552824,57.9645690084949,52.0447745745085,
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,14.3879749157192,13.4449764519113,12.1952837408288,12.7978968896125,13.2390381887114,12.1419801042125,13.9949329801096,12.9602889515298,12.9360336532458,11.9428233508107,12.3304748816461,12.2295609789995,13.1221909483122,15.655513234407,19.655248050229,18.0125605096699,17.3265204289515,17.1334894586864,18.0218522339541,20.8872868999404,22.4420114780232,24.4154862727618,27.4229458028822,26.6888953430299,26.9913487985766,27.7544923380913,26.8854414255023,31.9320460860708,36.9092834713374,34.4908278266033,35.0385431969346,36.9294936688951,40.24148294417,44.7756936185231,45.7935996994013,45.7467579619564,45.2697484713178,47.4195027522267,49.82720115867,48.1826435785393,53.9605741697923,52.5447030567436,54.661849345656,61.4195853690793,69.0560599178469,71.5205468386763,72.5203825095497,70.0820187090538,66.539205426103,53.8193163414117,59.1350771969776,59.6193167979377,57.288029213704,55.7985119844251,54.2660701439013,49.2624839127283,46.7771911613705,48.1877008534885,48.5194712330863,45.7576967132615,
