1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,,,,,,,,,,,-7.01557879626546,2.51497861145195,3.73831030826788,5.29280205834708,6.95185662838654,6.05662449874127,6.45952575633689,4.61469534050178,4.64217581134069,4.55954936021523,1.24796792188687,2.04162373954937,3.5624666652234,5.13565081223253,3.49322521636648,6.17933520622964,7.03522671476404,4.24978830587841,2.82012481637605,3.60752243410988,5.017235199938,1.60790664456468,1.39189232124922,3.31844753700079,3.83907133877577,3.06390811613761,4.93766324502775,5.34902511508139,4.1470237556496
4.88264988057914,-4.16816520339238,-1.09157043114789,-5.05328090607414,0.523022509150948,3.73036068894959,2.4946865987894,3.96965024543341,3.74541308584033,1.5156268645575,9.7865015756572,-9.89825139733699,2.99908976207375,-0.143509383609768,0.138673620988428,3.23681645503302,5.87442852657929,5.97687962037803,7.69814435010372,4.78461060964877,2.94991772713516,4.84508581316523,6.09689348540819,-0.23104395809213,12.6583343954101,6.67092804279655,7.10001423750965,6.51070284933905,6.84360602940872,5.13355517109379,6.09689545310968,4.93504505181764,5.56180916321026,5.99812240436522,4.90596975237895,3.06981400333628,3.08635530915504,1.61175196451046,2.0366395091208,2.9228529935597
4.24346530546786,1.14794722525437,-1.55664320783397,-2.3419746327954,5.92868652841074,3.0974426445499,4.97736744907553,5.7689989036148,5.88837273759657,4.33495239702751,-2.84054072620243,2.30439118740367,4.56405181454294,4.64452700125719,4.1859586128697,4.54898810603508,2.31370750870583,4.88008720930233,5.53072561179826,5.38969992777254,3.2719645286232,6.3134715546886,0.916459383541564,0.053419804689696,8.74867692653547,-1.98693873332242,-1.40941402442895,-1.16280669029354,-1.8441342497794,-1.9524251417231,-0.413254118484915,-0.358510628287519,0.029275110489934,-0.306826657099961,-1.19036345385329,-1.04944365110551,-1.26300292505279,-2.88595475858821,-4.65959595959596,1.18766355536251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.58934016858188,1.61810348533464,2.13537530636991,-0.173113144882095,-1.87997950244245,2.80743959767125,4.14095558339183,6.3813939542315,7.48910804433758,6.44063885639297,3.95052335579126,4.36820647933141,1.08947648536744,-2.04327704349365,0.964838228354807,4.28278040832582,3.5042473691652,4.40086796887758,4.80796343287557,3.90657649724329,3.81617784569175,1.94367248245287,0.770924141180245,-0.930520582487461,1.78873517122238,0.781848107767829,1.62503385374551,2.50657998891496,0.319248559389692,-3.12208009731232,1.73762581004311,-1.69616574359263,-4.05729435942355,-0.922643787257869,0.792190538376488,1.79204685274996,2.01948623027654,3.506343238044,2.63724552331206,2.16440359317662
11.7121459429283,9.17045884963585,-1.39761771742671,-3.0426178854093,2.81659944670041,4.52313567845668,4.96483566429744,7.58230437690459,5.91537206602058,6.93520391012336,4.12328287958159,3.4936501550211,1.69642801124701,4.93635941475281,5.31791766023942,6.82281030358578,1.57378513175006,4.24251610269859,0.068037755808064,-1.36607971240078,-2.31414056819048,-0.834054716746095,-0.021404394998569,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218237,6.35912079325512,-0.257971433685171,11.1437357938518,4.24911104462905,-0.538512942503061,8.41749528470305,4.86089037055322,3.08037400793089,4.31290497002365,4.95805142159847,3.35195802391546,-0.029914393294078
,,,,,,,,,,,,,,,7.11851182374288,1.2151507733079,14.667225162375,14.3342034755528,8.28042940371661,-8.55618329065622,-9.31063816755331,-12.4891917608064,14.0158654945752,10.3430698711701,10.7987621138097,-3.90059798100093,6.59059323958667,6.07929332576505,8.66253502483612,8.09908926205796,12.413635701795,6.28423577159163,2.21742245691443,-0.181890996723553,3.42873225371518,4.70843525605618,3.14023678003269,0.905278232405891,
,,-2.65138691959615,-0.649385217965175,6.83735391311053,-2.33243471632714,6.22475747622315,-3.85711261278632,0.805073926229198,4.86925530814094,4.13138152056338,0.070343599730833,5.22521575844097,2.94128010196484,4.83382257823118,3.81461329583972,2.93886236852165,-1.26328299422784,2.0620846782731,4.87004120334589,-0.711714918301723,1.2322554424325,1.93502072438807,2.00017862659128,3.91948866715713,2.23735138615744,2.51138904660007,1.1446579122539,1.78084434674004,-1.28624227706435,2.90528318906816,3.85786275719451,1.11271099492754,2.91623621897872,3.67529977382704,4.08445155130212,3.18609180399659,3.88906752680404,2.61365223933838,1.82009180134219
1.23763028906865,1.95168627767693,0.367893491614041,3.04179257015775,4.6445958426351,3.7438265295168,3.16030873474571,3.53127087018311,4.75559583991105,3.85427896208222,2.84497444740551,1.25728977492423,1.8080383008795,0.951643500713743,2.95469159206449,2.68030304510552,2.84112569769626,3.2121747112478,2.64894557040638,3.29192091171325,3.92685528451386,1.54984840161845,1.51594112380917,2.02499054393186,3.13034953124674,2.75284920950891,2.98248860788289,2.66198113609899,0.22676023695665,-3.47597362240111,2.83687093153027,1.60222428396875,1.12682095217838,1.34799211889245,1.86611427151564,2.11127307266612,1.62730615591681,2.3566127918444,2.10512825615248,1.62153001979387
0.484901264845377,8.50472937744387,9.97163846384962,5.40631994982289,5.40568608280671,5.40654304195019,8.40000312438367,7.10000435343268,2.39999874410782,3.00000197109196,2.20000012757878,4.89999620301293,0.899997580305097,0.1000032335198,0.800002277894023,0.499993912135068,0.300000310147965,1.90000414548467,6.19999577060079,4.00000464325639,4.0000003434361,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3.89818661682774,7.18215174069915,3.71995863626604,19.2189153238703,7.49275850628118,26.1702456754352,17.9856567913966,17.6635563797622,11.9565611406968,19.592331533546,13.3751764061915,4.68725917732711,4.41027461916184,3.97888214728583,3.65751026057268,2.13131091589808,1.57985025330348,1.49333999292831,-0.183327100617944
,,,,,,,,,,,-12.9182107304506,-8.7672284522824,1.52883449664077,3.93194272962506,6.23351148371351,3.90770208816156,-4.84906273797031,-2.02981290571719,-0.376660705759008,2.4612634592269,5.21813625673708,5.70299165043768,2.34114732919521,10.4281130180977,4.66814805084867,8.02881107599163,7.23380774362805,9.30746717077338,-5.51739440805439,-3.9012362801862,2.00715624364216,2.07716500653777,3.51455180408476,3.41080910017932,3.8715223230984,4.80079990634931,7.11144063254122,4.43685600742452,4.07954831035234
,,,,,,,,,,-2.9999956422359,-5.0469394513088,-14.5310737738049,-8.66854034144579,-12.5697559797162,-4.14352840569047,-3.75506943907955,1.39991580471732,-5.2999616253821,6.39991468983681,10.0000668157438,5.10005122514625,4.69999190886614,7.29995234455738,7.19994786981049,6.39996544796642,8.20006825495364,8.4999777684714,5.19996926508013,-7.79999391345689,4.5000000000145,4.30002918578833,4.02408615717977,1.7554221491628,0.736267221403764,-1.9727192264298,0.193690071774782,1.82579006356434,2.53633130144783,1.3418754406612
8.9516123307595,5.43619948035479,1.81084644591438,5.98034993649945,-4.24077328071827,4.40274833640078,5.47213748585598,-0.024036107500564,4.49882499327478,-0.036534273655079,-2.39929109691013,-2.51437965357347,5.87272523445918,-8.10869187352245,-50.2480671049986,35.2240783078442,12.7456957571012,13.8497524860342,8.8586694956529,4.32237815774327,8.37086428890423,8.48455484558421,13.1921040358212,2.20237042278437,7.44768712170992,9.37790231708068,9.22705305225951,7.6333071708725,11.1612574287234,6.2482420456988,7.33465895562178,7.95836092713549,8.64153886517131,4.71985549966185,6.16427720275618,8.86830954223221,5.98176525842578,3.98678675464326,8.56965098799958,9.40693494771058
6.50798821553875,6.32961464107827,3.74988585831777,6.77767460988694,4.14052086443341,5.39144475587324,4.80715986855202,4.16227581763708,8.6086402192235,5.48787178031505,5.42904953633625,1.86154264780585,5.70664542860601,4.42570239430169,6.09676809246392,6.98991456293598,6.89537729574685,3.81429849682485,5.63323009800088,7.82688199923847,4.06266978364064,4.49653783778174,3.64741581584013,7.37736429632112,7.57982249906107,7.60213826935652,7.71658378780361,7.33236530155968,3.23768339559629,7.13410760333922,7.70350027632773,5.1375768683086,5.50198593146175,6.08755291082421,6.9926022073596,7.48032878525362,7.7783584677165,6.82865103557285,6.09862149592017,4.83248965949936
5.65245760711682,1.94300445362407,-20.7298883105696,-16.0513862137333,-4.66145191973627,-9.79450227224,17.012746267606,-6.63249602314835,13.1093129403291,-0.503015880487268,15.1934258909531,15.0078802511117,3.9875401685497,-1.36374142924285,0.558720185389205,0.212091347506288,2.63742421695055,1.10378204854823,2.8933625194487,-3.76328521563148,5.62541614258343,-1.21074386284246,-2.8191744042884,11.24206138556,7.9584416636786,5.57385012142883,2.78840222774237,1.84713025161132,6.24977275479299,-2.05926819384065,5.03949367491363,9.996857793684,5.41144490216436,2.69925472255672,3.65248169757899,4.10640887013658,1.67062475765871,-0.741502652864284,2.43411078064224,0.331435726946069
1.52431014825436,7.43756365497946,5.95866643353537,2.06250169397741,-5.00890676887535,-6.28104357959518,5.41381101182876,14.2208845977815,-0.331091818345428,8.93139368696023,-5.47005377615478,7.51091062588981,6.57786138499603,4.56874918954713,1.0062282425579,5.99709232020216,5.91912475789582,10.5667363095791,4.30850410363315,3.10409567996366,6.34586776869979,6.50036042069746,6.42727390137165,7.7345917170439,3.88330729113338,7.48973814215957,10.0643080017239,11.5219100333712,7.80196333439382,3.24184757224295,-0.333179159061743,3.79775664868008,-1.43983571862924,4.39469583274585,2.67942566815047,4.90604187922439,4.69997603878434,4.28308669660187,-2.32082732082732,-2.55550593992368
-3.31064773029023,5.06951643613358,7.84306462760136,-5.3263927209868,3.74576435989957,3.28347069350676,3.11333971484262,6.0943745875017,-0.59243100165628,3.97785608510641,-0.675638150736376,2.55582543919735,1.24264722752294,1.30078040757667,-0.01732865882984,5.363472886642,2.01212511329784,3.12403328229922,5.8986725634562,6.34711579464475,3.19898803557803,4.58091644177911,0.654803647565046,6.68322817784941,5.87077221306964,5.62260685646076,2.4615702538924,4.93848508271564,4.05637572690981,2.09252708385235,3.56274538992136,1.45838867138957,5.11739423674786,2.82210564972358,6.61350010337397,6.36704365066983,6.35606857181878,7.4074861863013,6.37955658364902,5.27119235758356
10.1132177836156,10.816137334604,7.10211483897388,8.55459966316172,8.79238656243031,-0.622851240306503,1.34286911059742,10.7977699059772,11.2637506873617,10.1586103187977,9.82104913117239,6.68850251324369,6.63968959044678,11.4627747394024,11.0976479377467,7.20090749007159,7.47137959039428,8.31991652701805,-2.1953778262461,5.72400842350559,9.03914675133963,-1.06901588508104,3.91460974541297,4.53577965386324,9.81959167704964,7.35903367713453,9.0051437297946,9.0221330140233,1.86824553416074,0.12098274173087,14.5256389940627,6.33787081384081,4.46160895101333,4.83729864576097,3.93800272866056,2.98852067557714,3.24347416813697,4.33660491918172,3.43811104161446,0.733309934559728
,,,,,,,,,,,6.00417873128545,12.6904473344252,3.97645842959417,9.19381987558785,8.22359204728184,1.60517983464877,-1.43967362645498,1.78386640126602,-0.48260068212852,-14.2674830306195,-7.97856443243188,-2.80000252181047,6.50000183044391,4.89837094604692,5.42119323241317,6.94664999831065,7.32000126370325,7.1062702384457,-4.73834652594546,6.80904500865549,13.1956321465564,4.55539476874381,3.01784955395514,2.25009094691579,2.54223960716094,3.22094720274958,3.69361912552802,3.85471202573473,2.69398505322623
4.84350375629161,2.88142856501712,4.78175553465474,-2.10280161742817,4.09303426698,-5.31134049847657,1.23604691069103,7.23126873133937,-7.07999999952213,0.72999999869576,3.34999798387723,2.35196064469447,-19.0129096336849,1.37454937870977,-1.94738433456803,-7.99975328566545,1.75382139917097,-5.87708201486062,1.78501428129722,-1.97928558831443,6.65272788470479,-6.3454551533225,26.4173166001369,9.31312096898087,6.59794486028231,4.50509567160195,4.22391427915385,8.05814515228806,5.39828520960737,3.18805121556103,5.34646605237529,6.31504503637647,15.1817690830225,20.7157682858728,4.55677236615293,-20.5987707154032,6.05547402877262,4.21118264884808,3.44616262140143,5.51346016799847
-11.7713176552758,-10.4509366678935,-6.30579352111933,1.53501373882439,1.33695574428303,0.616595467027906,0.189394983569329,2.51358852067713,1.87745671116919,0.9621918261941,4.8315603853172,1.4943587482697,7.01804627210294,5.81923480154754,4.68978436162118,4.73495957444032,0.817680480790784,3.13493958847168,2.65417393079484,2.16051667540592,1.126057050299,0.877318892023496,1.58086226525917,1.56223108164895,0.890786051668485,2.7074677675286,4.34289537744942,1.86057914529194,2.57084668644079,-2.08612049167928,2.10428320345417,3.81705639614856,2.81550182179528,2.23375368188512,1.71122320586494,2.39502829799937,2.54653313501558,2.24994225188968,2.43096049921077,2.38236290798393
,,,,,,,,,,,,,,,,,,7.4656188605108,9.04936014625228,2.17937971500419,5.57834290401968,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.47568523430593,2.41587575496118,0.589721988205554,1.17252931323284,
-3.9013900443196,5.66269966051284,4.072294578146,-8.75366927499189,3.55494614901839,8.15243671407279,3.35275503941463,5.09690448749014,-0.553269928180583,-0.175911817690633,-1.48407568424221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,6.26408421059124,7.20737227660939,3.34088890268018,-9.42416303615293,6.13181323913766,6.87877506792525,6.38040153942458,4.38775537276999,9.02820212219169,5.53034661428416,5.10778788331064,6.43953092929175,5.65557450050922,-2.73175365061421,0.73104644308539,2.03627572593629,-0.68154213304129,2.89263416214173,-1.58950618376664,1.77632097282286,3.34032906859376,2.04930767483886,4.39224003219331,4.18709870016374
4.10794496653352,-0.460542457482092,-1.15485485553542,-2.48712012090601,2.54811558592097,1.75091249705295,1.59080303105416,2.67442431375507,4.49065289676527,2.50558652278883,2.36022694500002,0.371269596945339,-0.367226224262225,-0.909945840781745,1.16552486876469,3.40998316777717,5.09955936007023,3.55579019316079,2.35505411923297,2.18208969697362,3.43717159758954,4.2740223308102,6.4089753354117,4.25742507402553,6.52628132179149,6.23202227752245,6.17094870443631,6.56485985402652,5.35802963705285,3.06826106427458,5.41208312345,4.74066353360523,3.96945352495732,5.01252996926478,4.66286961487663,2.83790965343735,1.21611383982214,2.53769756070533,2.39959394479085,2.26619627818265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04164187983342,5.49341639529945,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,,,,
4.02899428491708,-0.439925386367051,-1.12612889249264,-2.47353313183598,2.55947090962492,1.78199332793525,1.63057415888852,2.70925983510676,4.50449071348594,2.52298545209422,2.39206351761423,0.398118403918502,-0.31715432071897,-0.862893879396708,1.18512709943346,3.41260228409588,5.10305753422952,3.57925372517288,2.38937302789275,2.18518925498401,3.47331785018967,4.25984819385808,6.36455951166634,4.26167940000633,6.5012278649849,6.19902906231917,6.16352148437598,6.56157955657004,5.35229113520708,3.06702179552157,5.40488417151508,4.73806711347589,3.96407442049795,5.00137417277413,4.65626452526142,2.84441682451615,1.23714393078063,2.54836537058,2.41064674571247,2.27767558615908
,,,,,,,,,,,,,,,,,,3.8305311252153,3.01476329099437,4.48370716724146,3.74349642787904,4.35023676831582,4.65283261922245,7.95329661792734,5.30435484080979,9.64443117489159,8.47177638589216,6.21325382900251,0.944279505268227,7.12957504269455,6.44475065831236,3.16023035106159,2.74682583544728,2.79218928390583,2.52109306566544,1.83308976470479,1.99170778323227,2.04482261320732,1.28047910417084
,,,,,,,,,,,,,,,,,,,,,,2.37687824023116,6.5734769221182,3.83222390239035,7.09377374745148,9.11564210513501,3.25360514879873,8.18617405559903,2.4262823610057,6.67198365652814,4.39820201461629,3.14197645952099,4.81479265412412,6.54993495501441,3.79839841822348,4.17237622323567,3.87118593653868,2.65769542985043,2.39999944574471
-8.79999999999998,7.09999999999988,-4.19999999999993,-3.89999999999992,-1.90000000000001,1.99999999999991,0.799999999999955,-6.19999999999999,7.8000000000001,4.19999999999987,-4.49999999999986,2.69999909123409,0.400000045517928,-6.69999848878106,3.39999953432431,0,1.00000048952533,5.6999986080031,2.30000125090181,-1.40000002151514,2.09999865984885,4.2000000498676,2.80000088878391,6.29999908221957,8.50000027371874,4.50000069195518,5.79354358929889,5.11148780805843,4.14340652524501,3.01369863013699,5.16882516188714,5.84936778449699,2.69035005713098,2.93344123002225,0.255503144654085,-3.41109586355617,-5.56119342399026,1.76230388996346,2.61879619852165,-0.771763737394522
,,,,,,,,,,,,,1.90132730408163,6.2055302283329,5.84349533859489,6.61989553483538,5.92583679919336,4.07609971533984,-0.105916496078038,1.16652715796093,3.2537868430469,4.50944153271871,5.49908387750746,5.27888034834336,6.62346160878337,8.49317694925051,10.8320279014178,5.57488636038981,-5.45553223748067,5.7208447993039,2.86444294782228,1.89581081230277,0.670844582231595,2.75243433140047,4.82191850602997,2.12331903486587,3.04633595271329,3.89674446569366,2.3985688583486
,,,,,,,,,,,-8.9001071506368,-5.46369909654157,2.84341791972646,5.32748770741991,4.10716055982748,3.20300197482031,5.04979437330448,3.27936819336514,5.33266686692517,3.67236899158758,3.21656104359991,3.50559938805222,2.96026024772419,4.35919303625849,3.79797049059447,5.74639693377593,6.98016242822632,3.50984122639673,-7.54843872032357,1.34374847578032,0.861329048743073,-2.63943872926306,-1.02928383130694,2.76815801959029,2.2100816239482,3.1216997819147,4.83338291255969,4.11821785906514,2.44299191497164
1.69997141888192,0.454830446528987,1.24866467396191,1.90063869067281,4.22953524572971,2.16037374144553,2.69132318752673,3.35384297575669,2.55903869988354,2.65480691018351,0.754674752518397,-1.14597486075058,-1.15859273585259,-2.06561638567432,3.92997283681697,3.93519292606446,1.57945640649923,3.07052659296374,4.31183635326269,4.24718414367548,4.7663488714872,1.44949861796981,2.1969210621746,2.30981059032811,4.33685615384474,2.85880323990261,4.66277355175126,3.43922177600065,-0.450559256743361,-4.33979057452935,5.95210700755608,3.1953332348894,-0.588304568990736,1.187775715906,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.19485342626979
12.449052171671,14.6414410739109,1.17256787975369,1.20235489842678,6.1617550869083,3.7924156916512,12.2644780398839,14.6065902367823,6.5698215710545,12.9111040728149,21.0180005361395,1.76037634931167,3.22620688108397,3.10611415676938,2.40069103902883,4.8256515499647,3.84205363771881,3.10280535039627,2.60403940132944,2.95087521148542,1.76017376022224,1.05476490606893,4.38009908790089,3.88021358597126,3.62391422596625,5.99877654987924,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,5.39130930653025,3.86227188218196,0.9131964947738,2.31246561581284,1.26829668865996,2.02496284503104,2.35100982114349,2.01391840497347
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19999402154461,4.60000299641928,1.39054666984961,1.30672788274767,1.5803846377317,0.509065949779796,0.432506259959027,-8.42588395285586,,
-4.24852258876419,-8.21517887041256,-1.11767362261376,-1.70924553936568,4.5111323409724,11.1257375778927,-0.176801262545339,4.40410729090009,5.39674605272992,11.1988230722664,6.99554469003365,2.76042609934508,7.16146673685752,6.19664976803203,-0.798696999120423,-0.82564236274348,4.9175253483063,11.9615559840765,8.40339852531203,1.87200658737908,1.51433881472376,-2.27116276151243,1.21283126716006,-5.88712752754415,-2.85045365900451,9.00576142828393,9.40612787953086,10.4214361107185,-2.14689265536721,-1.1052457934675,5.95496246872393,7.88727959697732,1.26082883408726,6.01807682463131,4.5047848663951,4.93738645869301,4.56262243559134,4.37599580128382,3.75354193886383,4.70811443122183
11.9832018627982,9.50771169972036,2.12215135177645,1.42917394908086,-4.07174187032406,6.11507005397576,-4.94570298114699,1.90754650960878,13.2662890867592,-8.95821401070383,7.64077232347231,7.90127069844895,13.4703337635854,5.17898710100076,7.6529371168246,5.75001528846111,4.39999999868992,1.80000000162667,6.33726401741339,-3.55365691346628,2.74285739723466,5.20094280966813,5.89999999999999,0.599999999805533,6.90000000448447,6.19999999952985,4.99999999829737,5.69999999644881,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.53000000000006,1.3653208503998,6.70368436002458,5.9412708281095,4.39970171513788,4.27546583850929,5.28208549380973,
-6.04767074733003,1.04291810259775,5.34660899936912,15.6787177787337,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094541,3.27149957888643,3.05269153196825,4.21769555189633,13.550100859549,0.082869798438168,8.88257607170316,5.70000136285864,6.89998504532167,2.7676756848447,-6.25552708545281,-2.98869598553931,2.37403780037783,3.24718191743432
7.60981368410323,5.80451803380309,6.01423790411751,7.3234060173282,9.36904717918765,7.16230658753415,6.91681375677477,8.77680831523233,9.52544259404324,5.93154666231806,5.40203343557705,7.91715760891594,10.7367383323397,10.8699348969257,10.6358070789194,9.71801710023496,8.93503527258849,7.02589188557879,1.74328338372214,6.10590795965484,7.49983860820964,6.70789666883138,7.85373096032707,8.72323292795463,8.91191283162071,9.70305422731855,10.7577855499053,12.1481322233828,8.43296162685002,7.7050562975241,9.77257309934365,8.46693298464693,7.51499716965107,7.2021424942226,6.87613374616549,6.62101493972817,6.47592492092957,6.6332074529133,6.45088891184665,5.83092543685908
,,,,,,,,,,-1.42676183994573,-5.38729642841318,-9.33772841542358,-4.59331280852902,-8.77516529756018,-0.275481776593097,0.969695277896278,3.02116935308922,-0.750840378025842,2.39970280014485,7.38066642124777,2.45389145187968,4.981285081275,6.19668359502678,7.87382927440009,6.66162387418943,7.85168248381297,7.55445471634522,4.35758845123557,-4.87121194222019,4.75290029662554,5.80762999715239,3.47406431153287,3.61003303182569,2.35724210439375,1.37679634142927,1.88693863907272,4.21871184182076,3.31653335440384,2.15513162660315
14.5769561060091,-3.31518607783138,-3.58240254581138,-5.41400778661453,5.55555504185077,5.55555216852713,1.58650431164912,0.510162180138664,6.6423697717983,4.06002168379247,-0.243656135667408,-0.699967489390957,-3.98068682008048,-15.095827478808,14.9824143434161,7.84583232362324,8.83621162720615,14.3773775725172,-2.29987656318139,2.48175142898658,-0.783479607131198,0.823438748715603,3.82662258239365,6.72017142050632,-0.978665336130646,-4.66629937894987,2.6501320966634,-1.17512038896686,4.06225282796197,5.53791097176415,6.09925916082048,6.39819905238801,6.54350703065616,6.11234307771727,5.92058857118545,5.74286845333449,5.55907930638588,4.35741391467568,4.91014753954207,5.31253500494988
5.17354100571934,5.90686776303642,5.35234875066742,5.58420246919084,5.75243025148993,4.64724035659334,5.53382776724769,9.5189460221079,13.2881140717644,12.190505986611,11.1671634446292,8.5582603212423,8.0833880234533,8.25191591524627,7.99702466720433,8.12031534625378,5.65194446499471,-2.75357515314082,-7.63403528600102,4.57230775115542,4.45524704335014,3.44424900968372,6.14901765404142,7.18926188176363,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984425109933866,3.13389696194272,3.4292197120426,4.06625034855084,4.15076208786206,2.37187626010143
,,,,,,3.49999987309577,-1.20000004458646,13.900001094354,-6.50000066364703,-0.59999963133663,-7.09999909622525,-29.0000010554471,-16.3999998448822,-21.2999980130949,-12.416322231899,-16.6999984353389,1.68067413588065,5.31286765940044,3.69955071665851,8.3243244947386,9.58083617842948,10.8378916632718,10.9285085143187,10.3703737552345,6.64429371817425,7.04845892716503,7.76013930254112,7.91052953263562,3.89282113024851,6.5206807512775,7.40064054338714,7.48617522370516,7.40008125648346,6.70596816770588,6.0082878718954,6.87296379689192,7.61749269091885,7.30000028747864,7.01126898499351
,,,,,,,,11.0236221751372,-4.25531950689702,35.3845581084463,-4.60526321358375,-14.965986595768,1.50000017391807,-17.2998604721341,-7.2000409344549,6.69999216064754,-11.4000002276613,7.10000034386493,16.4999994972271,5.46906413252854,4.34384571432727,0.257179925006284,3.26882855955344,5.00040743766748,13.034034870022,10.9733083254017,11.05929947045,14.7,6.10000011485643,9.19999998805483,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,
6.25448654140801,0.150266169470939,-0.564256733107669,-2.67163503641274,3.67160231752112,3.69689118621095,4.5697712103584,3.40986844360039,0.872148952934566,1.28185031504407,0.483917763574865,3.75367053380322,2.70466583266864,3.95865703686628,4.63246061076215,1.4344618444122,3.50462488615084,5.1672710467124,2.16840339789877,-0.065489194819548,3.77908450839999,0.726860537644455,0.257370447913402,1.58208726436635,6.30718467981106,4.34901242488851,5.36126531994152,5.66163488632097,4.06796030172458,-1.90398716992972,6.05561362366301,4.50088511151789,2.84990465292749,2.86010784809862,1.02881022515618,0.045125232435467,-0.340673383580409,1.85980162865707,1.66733010751756,0.824977468770953
,,,,,,,,,,,,,,,,,,,,,16.3476915812465,-6.70069468889993,-2.18226723759028,0.400000000000006,3.01896288712339,-4.10961490739265,10.2277535955458,11.3393062981319,9.98824228416734,9.45921909407321,5.80671078732367,6.01658762142027,2.12496163661102,4.4506784503975,3.0559899844917,3.55051798690673,-3.79864861152001,-0.77985783563804,3.41419234594697
-11.8727284521644,-0.941042180087365,15.7821535476901,4.66880681137332,-1.71933409297138,3.27834115491528,-2.90782405833272,1.8442250158772,-0.774184083483604,2.69686573462573,12.9462419622866,-1.39364150627678,4.70636699647606,2.7917277088327,1.44361867355813,2.52582768791723,6.12843252163277,3.18984228645007,6.75590208079177,4.23256462657594,4.55227676902193,2.31196034761692,3.43541726469797,2.72144133092075,8.00859353871456,4.49782618820795,5.55200079404277,6.10001967394808,3.5094852312167,2.51901430931309,5.24628761831795,-1.02039329903681,2.77794990406868,1.69847294244907,2.12985993147386,0.716370725625865,7.82945734440648,2.91910821962573,,
,,4.74126541092022,1.9824027129624,1.7383919607165,6.55846345871053,2.11866086453227,2.98563778777523,-1.8818720485589,0.389906809704812,-2.04409143450822,6.4149398220509,0.251985517680168,3.73804734975079,4.9525267781014,3.71187333841712,0.010215894789738,-0.131583412828846,2.71881265470739,3.88170458081527,3.36983969352882,3.60178865486218,3.41887664850631,2.10858165645418,-0.351420004201771,1.58216837635834,-0.812222113881873,-4.16577572183193,3.09951986860753,2.29061270376616,3.58565737051792,2.78514588859416,0.890322580645162,-3.12060365775675,2.07260726072607,3.71184687015003,3.37947374984412,2.69999999999999,0.299994244658407,
6.50798821553875,6.32961464107827,3.74988585831777,6.77767460988694,4.14052086443341,5.39144475587324,4.80715986855202,4.16227581763708,8.6086402192235,5.48787178031505,5.42904953633625,1.86154264780585,5.70664542860601,4.42570239430169,6.09676809246392,6.98991456293598,6.89537729574685,3.81429849682485,5.63323009800088,7.82688199923847,4.06266978364064,4.49653783778174,3.64741581584013,7.37736429632112,7.57982249906107,7.60213826935652,7.71658378780361,7.33236530155968,3.23768339559629,7.13410760333922,7.70350027632773,5.1375768683086,5.50198593146175,6.08755291082421,6.9926022073596,7.48032878525362,7.7783584677165,6.82865103557285,6.09862149592017,4.83248965949936
4.02899428491705,-0.439925386367037,-1.12612889249266,-2.47353313183598,2.55947090962492,1.78199332793521,1.63057415888852,2.70925983510675,4.50449071348591,2.52298545209426,2.39206351761425,0.398118403918431,-0.317154320718871,-0.862893879396765,1.18512709943346,3.41260228409594,5.10305753422951,3.57925372517289,2.3893730278927,2.18518925498404,3.47331785018967,4.25984819385809,6.3645595116663,4.2616794000063,6.50122786498493,6.19902906231917,6.16352148437601,6.56157955657002,5.35229113520703,3.06702179552165,5.40488417151496,4.73806711347595,3.96407442049799,5.00137417277409,4.65626452526142,2.84441682451622,1.23714393078056,2.54836537058006,2.41064674571247,2.27767558615908
